,Nationality,Participant ID,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,P,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
195,1,d02ae4e0-ac06-4732-9f34-1a4c90ae176d,-0.335692081314869,-0.018521694664415986,0.6725981111602032,0.42380614729547844,-1.8380365552345193,1.9024273897025499,-0.21603956921752837,-1.7179113807746667,0.26355339185051796,0.5873352420612646,-2.598076211353316,-1.5403305513689562,1.1186842395980272,0.4202909078713706,-0.1885791258356963,0.18257418583505533,1.4939885526108077,-0.6359863649506009,-0.017681814190623764,0.3836799453049173,-0.17548048727417778,-0.9925958349417551,-0.7414655535141567,0.2737543643316621,0.9877295966495896,0.6964300542819719,0.43746954678654026,0.1048530658936423,-0.10331813520548984,-1.584631087316747,-2.6933951818694726,-0.7707381123335221,1.903175427332697,-0.21193484857222866,F,-1.0996169127971518,-1.12742985928183,-0.743349826983185,-0.6512023982318781,-0.04788788205305817,0.8753986143718715,-0.10968804362129005,-1.2043362885718643,-0.7385689053097108,-1.1160988068002409,-0.38834570795260026
196,1,d02ae4e0-ac06-4732-9f34-1a4c90ae176d,-0.335692081314869,-0.018521694664415986,0.6725981111602032,0.42380614729547844,-1.8380365552345193,1.9024273897025499,-0.21603956921752837,-1.7179113807746667,0.26355339185051796,0.5873352420612646,-2.598076211353316,-1.5403305513689562,1.1186842395980272,0.4202909078713706,-0.1885791258356963,0.18257418583505533,1.4939885526108077,-0.6359863649506009,-0.017681814190623764,0.3836799453049173,-0.17548048727417778,-0.9925958349417551,-0.7414655535141567,0.2737543643316621,0.9877295966495896,0.6964300542819719,0.43746954678654026,0.1048530658936423,-0.10331813520548984,-1.584631087316747,-2.6933951818694726,-0.7707381123335221,1.903175427332697,-0.21193484857222866,A,-1.0996169127971518,-1.12742985928183,-1.3861754780754054,-0.6512023982318781,-1.0176174936274818,-0.5210249958624708,-0.6222687090053945,-1.729746913568207,-0.7385689053097108,-1.3653745513337505,-1.1688329841610967
197,1,d02ae4e0-ac06-4732-9f34-1a4c90ae176d,-0.335692081314869,-0.018521694664415986,0.6725981111602032,0.42380614729547844,-1.8380365552345193,1.9024273897025499,-0.21603956921752837,-1.7179113807746667,0.26355339185051796,0.5873352420612646,-2.598076211353316,-1.5403305513689562,1.1186842395980272,0.4202909078713706,-0.1885791258356963,0.18257418583505533,1.4939885526108077,-0.6359863649506009,-0.017681814190623764,0.3836799453049173,-0.17548048727417778,-0.9925958349417551,-0.7414655535141567,0.2737543643316621,0.9877295966495896,0.6964300542819719,0.43746954678654026,0.1048530658936423,-0.10331813520548984,-1.584631087316747,-2.6933951818694726,-0.7707381123335221,1.903175427332697,-0.21193484857222866,B,-0.4332655167629675,-1.12742985928183,-0.743349826983185,-0.13407108198891618,-0.53275268784027,0.40992407762709077,0.4028926217628145,-0.6789256635755213,0.29288077279523,-0.8668230622667312,-0.14000884734080565
198,1,c00fe3d7-4292-400b-bf1b-8aaf25d10b19,-1.5716492897923418,-3.0190362302997924,-0.7424784343976272,1.3515979832666614,-0.8454968154078787,-1.393756964648392,1.3747972586569994,-0.13665204165253023,-0.7068022781445714,-0.5190404464727453,1.299038105676658,-1.5403305513689562,0.08898624633166119,-0.2220404796301586,-0.1885791258356963,0.730296743340222,0.4086695143912976,0.8791576221375961,-0.7337952889108965,-0.25056649489300825,-0.6831204683173335,0.8182208909655017,0.5501196042201811,-0.6501666152876971,0.3210121189111167,0.6964300542819719,-0.09141154708972472,-2.0869142469799282,-1.21915399542478,-0.25452623682289716,1.682407305580358,-1.6500308883759909,0.1513889544469191,0.20479209972805626,F,0.23308587927121677,0.2221536668535624,-0.743349826983185,0.38306023425404573,-0.04788788205305817,0.8753986143718715,0.915473287146919,0.8973062114135073,1.3243304509001708,-0.11899582866620238,0.8178619007332577
199,1,c00fe3d7-4292-400b-bf1b-8aaf25d10b19,-1.5716492897923418,-3.0190362302997924,-0.7424784343976272,1.3515979832666614,-0.8454968154078787,-1.393756964648392,1.3747972586569994,-0.13665204165253023,-0.7068022781445714,-0.5190404464727453,1.299038105676658,-1.5403305513689562,0.08898624633166119,-0.2220404796301586,-0.1885791258356963,0.730296743340222,0.4086695143912976,0.8791576221375961,-0.7337952889108965,-0.25056649489300825,-0.6831204683173335,0.8182208909655017,0.5501196042201811,-0.6501666152876971,0.3210121189111167,0.6964300542819719,-0.09141154708972472,-2.0869142469799282,-1.21915399542478,-0.25452623682289716,1.682407305580358,-1.6500308883759909,0.1513889544469191,0.20479209972805626,B,0.23308587927121677,0.2221536668535624,-0.10052417589096449,1.4173228667399695,0.9218417295213654,0.40992407762709077,1.4280539525310236,0.8973062114135073,1.3243304509001708,0.1302799158673074,1.0661987613450523
200,1,c00fe3d7-4292-400b-bf1b-8aaf25d10b19,-1.5716492897923418,-3.0190362302997924,-0.7424784343976272,1.3515979832666614,-0.8454968154078787,-1.393756964648392,1.3747972586569994,-0.13665204165253023,-0.7068022781445714,-0.5190404464727453,1.299038105676658,-1.5403305513689562,0.08898624633166119,-0.2220404796301586,-0.1885791258356963,0.730296743340222,0.4086695143912976,0.8791576221375961,-0.7337952889108965,-0.25056649489300825,-0.6831204683173335,0.8182208909655017,0.5501196042201811,-0.6501666152876971,0.3210121189111167,0.6964300542819719,-0.09141154708972472,-2.0869142469799282,-1.21915399542478,-0.25452623682289716,1.682407305580358,-1.6500308883759909,0.1513889544469191,0.20479209972805626,A,0.23308587927121677,0.2221536668535624,-0.743349826983185,1.4173228667399695,-0.53275268784027,0.40992407762709077,0.4028926217628145,0.8973062114135073,0.8086056118477004,-0.11899582866620238,0.39214156825589574
201,0,b2c312b6-1a91-468d-ae87-0e2da33c9c14,-0.9536706855536053,-0.018521694664415986,-0.034940161618712016,0.42380614729547844,1.1395826642454023,-0.5697108760606566,0.5793788447197356,-1.7179113807746667,0.26355339185051796,-0.5190404464727453,-1.299038105676658,-0.018784518919133696,-1.9704097402010707,0.4202909078713706,0.5057349283775479,-0.9128709291752767,0.4086695143912976,0.8791576221375961,-0.017681814190623764,1.6521728257007668,0.8397994748121344,-0.2682691445788524,1.1959121830873498,0.2737543643316621,-1.6791403143043024,-1.103915724340573,-0.09141154708972472,-0.4430887623247499,-0.10331813520548984,1.0755786136709529,-0.1929366176124264,-0.33109172431228767,0.1513889544469191,-0.03391556968667064,B,0.23308587927121677,1.5717371929889545,-0.10052417589096449,0.38306023425404573,1.4067065353085773,-0.5210249958624708,0.4028926217628145,0.37189558641716447,0.29288077279523,0.6288314049343267,0.49857165137523635
202,0,b2c312b6-1a91-468d-ae87-0e2da33c9c14,-0.9536706855536053,-0.018521694664415986,-0.034940161618712016,0.42380614729547844,1.1395826642454023,-0.5697108760606566,0.5793788447197356,-1.7179113807746667,0.26355339185051796,-0.5190404464727453,-1.299038105676658,-0.018784518919133696,-1.9704097402010707,0.4202909078713706,0.5057349283775479,-0.9128709291752767,0.4086695143912976,0.8791576221375961,-0.017681814190623764,1.6521728257007668,0.8397994748121344,-0.2682691445788524,1.1959121830873498,0.2737543643316621,-1.6791403143043024,-1.103915724340573,-0.09141154708972472,-0.4430887623247499,-0.10331813520548984,1.0755786136709529,-0.1929366176124264,-0.33109172431228767,0.1513889544469191,-0.03391556968667064,F,0.899437275305401,-0.4526380962141337,-0.10052417589096449,-0.13407108198891618,0.9218417295213654,-1.917448606096813,-0.6222687090053945,-0.6789256635755213,-0.22284406625724038,0.1302799158673074,-0.5302524854450542
203,0,b2c312b6-1a91-468d-ae87-0e2da33c9c14,-0.9536706855536053,-0.018521694664415986,-0.034940161618712016,0.42380614729547844,1.1395826642454023,-0.5697108760606566,0.5793788447197356,-1.7179113807746667,0.26355339185051796,-0.5190404464727453,-1.299038105676658,-0.018784518919133696,-1.9704097402010707,0.4202909078713706,0.5057349283775479,-0.9128709291752767,0.4086695143912976,0.8791576221375961,-0.017681814190623764,1.6521728257007668,0.8397994748121344,-0.2682691445788524,1.1959121830873498,0.2737543643316621,-1.6791403143043024,-1.103915724340573,-0.09141154708972472,-0.4430887623247499,-0.10331813520548984,1.0755786136709529,-0.1929366176124264,-0.33109172431228767,0.1513889544469191,-0.03391556968667064,A,0.899437275305401,-0.4526380962141337,-0.743349826983185,-0.6512023982318781,-0.04788788205305817,-2.382923142841594,-1.1348493743894992,-1.729746913568207,-0.7385689053097108,-0.11899582866620238,-1.3107397616535506
204,0,7719d904-e3b3-4a09-8390-2c4d8b90742d,-0.335692081314869,-0.018521694664415986,-0.034940161618712016,-1.4317775246468873,1.1395826642454023,0.25433521252707886,0.5793788447197356,-0.9272817112135985,0.26355339185051796,0.5873352420612646,-1.299038105676658,-0.779557535144045,0.08898624633166119,0.4202909078713706,0.5057349283775479,0.730296743340222,-2.3046280811574786,-0.6359863649506009,-2.1660222383514403,-0.25056649489300825,0.3321594937689786,0.09389420060259883,-0.0956729746469881,-0.18820612547801738,-0.34570535882735687,0.09631479474112316,-0.09141154708972472,-0.1691178482155538,1.0125177250138004,0.4105261884240278,-0.8180512586766878,-0.7707381123335221,0.7353177787421784,-0.10674163832167208,B,-0.4332655167629675,-0.4526380962141337,-0.10052417589096449,0.38306023425404573,0.43697692373415364,0.40992407762709077,1.4280539525310236,0.37189558641716447,0.29288077279523,-0.3682715731997118,0.5695250401214637
205,0,7719d904-e3b3-4a09-8390-2c4d8b90742d,-0.335692081314869,-0.018521694664415986,-0.034940161618712016,-1.4317775246468873,1.1395826642454023,0.25433521252707886,0.5793788447197356,-0.9272817112135985,0.26355339185051796,0.5873352420612646,-1.299038105676658,-0.779557535144045,0.08898624633166119,0.4202909078713706,0.5057349283775479,0.730296743340222,-2.3046280811574786,-0.6359863649506009,-2.1660222383514403,-0.25056649489300825,0.3321594937689786,0.09389420060259883,-0.0956729746469881,-0.18820612547801738,-0.34570535882735687,0.09631479474112316,-0.09141154708972472,-0.1691178482155538,1.0125177250138004,0.4105261884240278,-0.8180512586766878,-0.7707381123335221,0.7353177787421784,-0.10674163832167208,A,0.23308587927121677,0.8969454299212585,1.1851271262934764,-1.16833371447484,-1.9873471052019054,-1.917448606096813,-1.6474300397736037,-0.15351503857917845,-0.7385689053097108,0.8781071494678364,-1.275263067280437
206,0,7719d904-e3b3-4a09-8390-2c4d8b90742d,-0.335692081314869,-0.018521694664415986,-0.034940161618712016,-1.4317775246468873,1.1395826642454023,0.25433521252707886,0.5793788447197356,-0.9272817112135985,0.26355339185051796,0.5873352420612646,-1.299038105676658,-0.779557535144045,0.08898624633166119,0.4202909078713706,0.5057349283775479,0.730296743340222,-2.3046280811574786,-0.6359863649506009,-2.1660222383514403,-0.25056649489300825,0.3321594937689786,0.09389420060259883,-0.0956729746469881,-0.18820612547801738,-0.34570535882735687,0.09631479474112316,-0.09141154708972472,-0.1691178482155538,1.0125177250138004,0.4105261884240278,-0.8180512586766878,-0.7707381123335221,0.7353177787421784,-0.10674163832167208,F,1.5657886713395852,0.8969454299212585,1.1851271262934764,1.4173228667399695,0.9218417295213654,0.8753986143718715,0.4028926217628145,0.8973062114135073,0.8086056118477004,1.376658638534856,1.0307220669719384
207,1,c30ad8f9-b019-40fb-8b64-21d806e4017e,0.2822865229238674,-0.018521694664415986,1.3801363839391183,0.42380614729547844,-0.8454968154078787,-0.5697108760606566,-0.21603956921752837,-0.13665204165253023,1.2339090618456074,0.5873352420612646,1.299038105676658,0.7419884973057775,1.1186842395980272,0.4202909078713706,1.2000489825907912,0.730296743340222,-1.2193090429379683,-1.1410343606466664,-1.4499087636311685,0.3836799453049173,0.8397994748121344,-0.2682691445788524,0.5501196042201811,-0.6501666152876971,-0.34570535882735687,-1.7040309838814212,-0.09141154708972472,0.6527948941120353,0.45459979490415536,-0.9195786620698222,1.0572926645160965,0.5482010517301812,0.7353177787421784,-0.45671135703987215,A,0.23308587927121677,0.8969454299212585,0.5423014752012559,0.9001915504970076,0.9218417295213654,0.40992407762709077,1.4280539525310236,1.4227168364098501,0.29288077279523,0.6288314049343267,1.0307220669719384
208,1,c30ad8f9-b019-40fb-8b64-21d806e4017e,0.2822865229238674,-0.018521694664415986,1.3801363839391183,0.42380614729547844,-0.8454968154078787,-0.5697108760606566,-0.21603956921752837,-0.13665204165253023,1.2339090618456074,0.5873352420612646,1.299038105676658,0.7419884973057775,1.1186842395980272,0.4202909078713706,1.2000489825907912,0.730296743340222,-1.2193090429379683,-1.1410343606466664,-1.4499087636311685,0.3836799453049173,0.8397994748121344,-0.2682691445788524,0.5501196042201811,-0.6501666152876971,-0.34570535882735687,-1.7040309838814212,-0.09141154708972472,0.6527948941120353,0.45459979490415536,-0.9195786620698222,1.0572926645160965,0.5482010517301812,0.7353177787421784,-0.45671135703987215,B,0.23308587927121677,0.8969454299212585,-0.10052417589096449,1.4173228667399695,-0.04788788205305817,0.8753986143718715,0.915473287146919,0.8973062114135073,0.29288077279523,0.3795556604008172,0.6759551232408042
209,1,c30ad8f9-b019-40fb-8b64-21d806e4017e,0.2822865229238674,-0.018521694664415986,1.3801363839391183,0.42380614729547844,-0.8454968154078787,-0.5697108760606566,-0.21603956921752837,-0.13665204165253023,1.2339090618456074,0.5873352420612646,1.299038105676658,0.7419884973057775,1.1186842395980272,0.4202909078713706,1.2000489825907912,0.730296743340222,-1.2193090429379683,-1.1410343606466664,-1.4499087636311685,0.3836799453049173,0.8397994748121344,-0.2682691445788524,0.5501196042201811,-0.6501666152876971,-0.34570535882735687,-1.7040309838814212,-0.09141154708972472,0.6527948941120353,0.45459979490415536,-0.9195786620698222,1.0572926645160965,0.5482010517301812,0.7353177787421784,-0.45671135703987215,F,0.899437275305401,0.8969454299212585,1.1851271262934764,0.38306023425404573,0.9218417295213654,0.40992407762709077,0.4028926217628145,0.8973062114135073,-0.22284406625724038,1.1273828940013457,0.6759551232408042
210,1,f10b68c7-a5cb-40ed-bba7-c35be2a822ba,0.2822865229238674,0.7316069392444281,1.3801363839391183,0.42380614729547844,0.14704292441876177,-0.5697108760606566,0.5793788447197356,-1.7179113807746667,-0.7068022781445714,-0.5190404464727453,-1.299038105676658,0.7419884973057775,0.08898624633166119,-0.2220404796301586,-0.8828931800489397,0.730296743340222,0.4086695143912976,0.37410962644153,0.6984316605296482,0.3836799453049173,0.8397994748121344,0.8182208909655017,-0.0956729746469881,-0.6501666152876971,-1.0124228365658297,0.09631479474112316,-1.1491737348422544,0.9267658082212313,-0.661236065315135,0.4105261884240278,-0.1929366176124264,0.10855466370894677,1.3192466030374377,-0.2483478828897294,B,-1.0996169127971518,-0.4526380962141337,-0.743349826983185,-0.6512023982318781,-0.04788788205305817,0.40992407762709077,-1.1348493743894992,0.8973062114135073,-0.22284406625724038,-0.8668230622667312,-0.14000884734080565
211,1,f10b68c7-a5cb-40ed-bba7-c35be2a822ba,0.2822865229238674,0.7316069392444281,1.3801363839391183,0.42380614729547844,0.14704292441876177,-0.5697108760606566,0.5793788447197356,-1.7179113807746667,-0.7068022781445714,-0.5190404464727453,-1.299038105676658,0.7419884973057775,0.08898624633166119,-0.2220404796301586,-0.8828931800489397,0.730296743340222,0.4086695143912976,0.37410962644153,0.6984316605296482,0.3836799453049173,0.8397994748121344,0.8182208909655017,-0.0956729746469881,-0.6501666152876971,-1.0124228365658297,0.09631479474112316,-1.1491737348422544,0.9267658082212313,-0.661236065315135,0.4105261884240278,-0.1929366176124264,0.10855466370894677,1.3192466030374377,-0.2483478828897294,A,-1.0996169127971518,-1.12742985928183,-1.3861754780754054,0.9001915504970076,0.43697692373415364,-1.917448606096813,1.4280539525310236,0.8973062114135073,1.3243304509001708,-1.3653745513337505,0.214758096390329
212,1,f10b68c7-a5cb-40ed-bba7-c35be2a822ba,0.2822865229238674,0.7316069392444281,1.3801363839391183,0.42380614729547844,0.14704292441876177,-0.5697108760606566,0.5793788447197356,-1.7179113807746667,-0.7068022781445714,-0.5190404464727453,-1.299038105676658,0.7419884973057775,0.08898624633166119,-0.2220404796301586,-0.8828931800489397,0.730296743340222,0.4086695143912976,0.37410962644153,0.6984316605296482,0.3836799453049173,0.8397994748121344,0.8182208909655017,-0.0956729746469881,-0.6501666152876971,-1.0124228365658297,0.09631479474112316,-1.1491737348422544,0.9267658082212313,-0.661236065315135,0.4105261884240278,-0.1929366176124264,0.10855466370894677,1.3192466030374377,-0.2483478828897294,F,-0.4332655167629675,0.8969454299212585,-0.743349826983185,0.9001915504970076,-0.53275268784027,0.8753986143718715,-1.1348493743894992,-0.15351503857917845,0.8086056118477004,-0.11899582866620238,-0.0335787642214656
213,0,a94aa824-023e-4ea5-b19d-759d1e0c89d0,-1.5716492897923418,-0.018521694664415986,-1.4500167071765424,0.42380614729547844,1.1395826642454023,1.0783813011148145,-0.21603956921752837,1.4446072974696063,1.2339090618456074,1.6937109305952747,-1.299038105676658,1.5027615135306889,1.1186842395980272,1.062622295372899,-0.1885791258356963,0.730296743340222,-0.13399000471845807,0.37410962644153,0.6984316605296482,0.3836799453049173,0.8397994748121344,-1.7169225253046578,0.5501196042201811,-1.574087594907056,0.3210121189111167,0.09631479474112316,-1.1491737348422544,-1.2650015046523393,0.45459979490415536,-0.25452623682289716,-1.4431658997409493,0.9878474397514158,-0.4325398698483402,-1.7412822899072558,A,-1.0996169127971518,-1.12742985928183,-0.743349826983185,-1.16833371447484,-0.53275268784027,-0.9864995326072515,-1.1348493743894992,0.37189558641716447,-1.254293744362181,-1.1160988068002409,-0.9204961235493025
214,0,a94aa824-023e-4ea5-b19d-759d1e0c89d0,-1.5716492897923418,-0.018521694664415986,-1.4500167071765424,0.42380614729547844,1.1395826642454023,1.0783813011148145,-0.21603956921752837,1.4446072974696063,1.2339090618456074,1.6937109305952747,-1.299038105676658,1.5027615135306889,1.1186842395980272,1.062622295372899,-0.1885791258356963,0.730296743340222,-0.13399000471845807,0.37410962644153,0.6984316605296482,0.3836799453049173,0.8397994748121344,-1.7169225253046578,0.5501196042201811,-1.574087594907056,0.3210121189111167,0.09631479474112316,-1.1491737348422544,-1.2650015046523393,0.45459979490415536,-0.25452623682289716,-1.4431658997409493,0.9878474397514158,-0.4325398698483402,-1.7412822899072558,B,-1.0996169127971518,-1.12742985928183,-0.743349826983185,-1.16833371447484,-1.0176174936274818,-0.9864995326072515,-0.6222687090053945,0.37189558641716447,-1.254293744362181,-1.1160988068002409,-0.9204961235493025
215,0,a94aa824-023e-4ea5-b19d-759d1e0c89d0,-1.5716492897923418,-0.018521694664415986,-1.4500167071765424,0.42380614729547844,1.1395826642454023,1.0783813011148145,-0.21603956921752837,1.4446072974696063,1.2339090618456074,1.6937109305952747,-1.299038105676658,1.5027615135306889,1.1186842395980272,1.062622295372899,-0.1885791258356963,0.730296743340222,-0.13399000471845807,0.37410962644153,0.6984316605296482,0.3836799453049173,0.8397994748121344,-1.7169225253046578,0.5501196042201811,-1.574087594907056,0.3210121189111167,0.09631479474112316,-1.1491737348422544,-1.2650015046523393,0.45459979490415536,-0.25452623682289716,-1.4431658997409493,0.9878474397514158,-0.4325398698483402,-1.7412822899072558,F,-1.0996169127971518,-1.12742985928183,-0.743349826983185,-1.16833371447484,-1.5024822994146936,-0.9864995326072515,-1.1348493743894992,-0.6789256635755213,-1.254293744362181,-1.1160988068002409,-1.3462164560266645
216,0,e81a5e00-04a4-4a7d-99cb-8db952ea7448,-0.335692081314869,-0.018521694664415986,-0.034940161618712016,-1.4317775246468873,0.14704292441876177,-0.5697108760606566,-1.0114579831547923,0.653977627908538,0.26355339185051796,0.5873352420612646,0.0,0.7419884973057775,0.08898624633166119,-0.2220404796301586,-0.1885791258356963,0.18257418583505533,-1.7619685620477232,-1.1410343606466664,-0.7337952889108965,-0.25056649489300825,-0.6831204683173335,-0.6304324897603036,-0.0956729746469881,-1.574087594907056,0.3210121189111167,0.09631479474112316,-0.6202926409659895,-0.1691178482155538,1.0125177250138004,-0.25452623682289716,0.43217802345183504,0.9878474397514158,-0.4325398698483402,-1.1687884725821072,A,0.23308587927121677,-0.4526380962141337,-0.743349826983185,-1.16833371447484,-1.5024822994146936,-1.4519740693520322,-1.6474300397736037,-0.6789256635755213,-1.254293744362181,-0.3682715731997118,-1.4526465391460048
